,mst_hex,qir_hex,non_hex,tef_hex,hmr_hex,gsd_hex,sfr_hex,sfd_hex
203,9.73285007263339,-1.8776253324786711,277.0,25.017258695747017,-2.6450122339917645,13.348261252060583,6.634101588895306e-05,1.994256538787539
204,9.73285007263339,-1.3758170025710328,42.0,25.00195058186849,-2.7502668701962016,13.346558901655996,2.04576322944397e-05,1.8801846748504951
205,9.73285007263339,-0.8740086726633947,26.0,35.523992831890396,-2.739993573768963,13.36389483998794,2.4588048924131227,1.9369547361859314
206,9.73285007263339,-0.37220034275575653,56.0,42.68370502335684,-2.9876174594108225,10.098892963266987,1.326026882923477,-7.195860116107564
207,9.73285007263339,0.12960798715188204,58.0,46.444997951902195,-2.9506461291807273,11.102851372191338,1.367133445437252,-3.06366436786255
208,9.73285007263339,0.6314163170595202,205.0,27.56377072217988,-2.952754687618836,11.761203943618948,0.1457028305887018,-1.1564837583062975
209,9.73285007263339,1.1332246469671583,107.0,37.246257675028296,-2.9560272597833306,11.744076028434307,0.3769421661067314,-1.173166595475781
210,9.73285007263339,1.6350329768747969,86.0,44.06731048850126,-2.8093952530811124,11.930090762836127,0.5609876379000698,-0.7908144515054659
211,9.73285007263339,2.1368413067824346,86.0,45.66664906435235,-2.660744450646858,12.74564602552193,0.35176088694048047,0.7376794991284409
212,9.73285007263339,2.638649636690073,119.0,47.058776198315016,-2.8047275403536145,13.489616673484564,0.41556211174103713,2.0623702483822908
213,9.73285007263339,3.1404579665977117,686.0,48.18422758753029,-2.844444596229271,12.153838663940252,0.8969778412623992,-0.3256378277587331
214,9.73285007263339,3.6422662965053494,10911.0,37.554348576506996,-2.8683836158789275,11.609513019041907,1.4036553783929255,-1.30361390715551
215,9.73285007263339,4.144074626412988,344.0,28.34912100503611,-2.9057799014007206,11.319159296616576,0.016838636296146535,-2.0001647058228036
216,9.73285007263339,4.645882956320626,258.0,25.746829897858376,-2.9716910079454784,10.876268340416257,0.0023390068247855565,-3.2348900885869663
217,9.73285007263339,5.147691286228264,248.0,25.158890178126672,-3.0375147274875283,10.14205013586068,0.0005133295039582016,-6.182727366267693
218,9.866146175393238,-1.8776253324786711,222.0,25.01607441257786,-2.7580375485743414,13.432317313160771,7.625204046924541e-05,2.071723343525403
219,9.866146175393238,-1.3758170025710328,44.0,25.000829696655273,-2.76997438093836,13.537923494886602,7.951191970691212e-06,2.170798521014547
220,9.866146175393238,-0.8740086726633947,29.0,37.752757368416624,-2.793391550779657,13.47347441802299,1.8246249162157135,1.8949399245774885
221,9.866146175393238,-0.37220034275575653,53.0,43.19508117099978,-2.9511920140842305,10.130160011398784,1.605319999095822,-6.911439436196378
222,9.866146175393238,0.12960798715188204,44.0,46.054091626947574,-2.8917755551342856,11.32260210645402,1.4296579604578814,-2.5408586702895954
223,9.866146175393238,0.6314163170595202,196.0,27.70522031005548,-2.8952782216431863,11.68028991943769,0.20746272654083203,-1.1625885246738699
224,9.866146175393238,1.1332246469671583,101.0,37.493560300014984,-2.9417889829014965,11.572352593864395,0.4021180540145842,-1.5164890704866039
225,9.866146175393238,1.6350329768747969,83.0,43.77157746740134,-2.907511855544457,11.951224324067438,0.5240404381544826,-0.8012165375026966
226,9.866146175393238,2.1368413067824346,82.0,46.92983829684374,-2.658594480195976,12.587891603578669,0.2688313731099788,0.4788116189033842
227,9.866146175393238,2.638649636690073,118.0,46.7062581595728,-2.770596876629583,13.518393370938092,0.4355902077420509,2.1325141818562705
228,9.866146175393238,3.1404579665977117,402.0,47.87404881187933,-2.8197290792007434,12.119194273429867,1.1081591061408083,-0.34998985698698054
229,9.866146175393238,3.6422662965053494,10738.0,37.927941334227604,-2.888774088786585,11.689970239534645,1.7752845461408462,-1.2186435202430828
230,9.866146175393238,4.144074626412988,318.0,28.19205068792187,-2.9081750482343414,11.292519444752166,0.02310798540314588,-2.023999833110988
231,9.866146175393238,4.645882956320626,249.0,25.81006354979243,-2.9586023322499484,10.838901697571968,0.003605935944785919,-3.330752200672691
232,9.866146175393238,5.147691286228264,232.0,25.144066309106762,-2.979268453038084,9.977066152903266,0.0006636949187633858,-6.7158982002822505
233,9.999442278153087,-1.8776253324786711,159.0,25.01699626370796,-2.8139265332613603,13.601786943371714,0.00012022211882698879,2.237346050309703
234,9.999442278153087,-1.3758170025710328,41.0,25.002364367973513,-2.64822574916241,13.401441264179098,4.1939401919739474e-05,2.0817065364211866
235,9.999442278153087,-0.8740086726633947,28.0,34.654859747205464,-2.732049846910468,13.26941021944039,2.2430515852821578,1.8008896250559099
236,9.999442278153087,-0.37220034275575653,53.0,43.29881977585127,-2.9182656094661823,9.972763368712087,2.7212456270681664,-7.304257415905833
237,9.999442278153087,0.12960798715188204,34.0,46.634352179134595,-2.890938451133077,11.59506050160547,2.043844202838357,-2.0825519091598443
238,9.999442278153087,0.6314163170595202,179.0,27.110348994505472,-2.8653201454088792,11.881597745033803,0.136507097627601,-0.8718269104098966
239,9.999442278153087,1.1332246469671583,74.0,39.022947646476126,-2.8472105835118255,12.084679818041423,0.6022450484421992,-0.608520630481184
240,9.999442278153087,1.6350329768747969,79.0,43.290681307828876,-2.8053154560944797,11.985784189948061,0.7355038382440466,-0.7189539794708527
241,9.999442278153087,2.1368413067824346,63.0,43.55062160794697,-2.712985642614854,12.479869790042917,0.8070527802728038,0.23649436307914765
242,9.999442278153087,2.638649636690073,77.0,44.77709601761459,-2.7483208208682464,13.549445077482682,0.5690153324142017,2.2076625710777167
243,9.999442278153087,3.1404579665977117,292.0,47.0391360700947,-2.8418873099418342,12.31162444078399,1.0675429305409543,-0.08814061083010975
244,9.999442278153087,3.6422662965053494,10528.0,38.302906426615266,-2.884160705609085,11.716796286254024,2.291592581969108,-1.1533798202975012
245,9.999442278153087,4.144074626412988,297.0,28.57091897906679,-2.8874614652547144,11.414720652206444,0.03495610876645475,-1.7639428789045548
246,9.999442278153087,4.645882956320626,250.0,25.787885124206543,-2.9321557475778817,10.878742621212858,0.0045237888414030505,-3.254372271692421
247,9.999442278153087,5.147691286228264,202.0,25.17434012535775,-2.9592730411842005,10.114779154609598,0.0007892509128604401,-6.358687154760204
248,10.132738380912935,-1.8776253324786711,176.0,25.01888771490617,-2.6523464671781105,13.490947884360322,0.00016723309410809298,2.207142165014087
249,10.132738380912935,-1.3758170025710328,35.0,25.001753180367604,-2.7114712083600376,13.490598064361397,4.079488491373791e-05,2.1428797479231396
250,10.132738380912935,-0.8740086726633947,10.0,36.480199520404526,-2.7670488472177426,13.360070897298588,2.6580732313461555,1.9075862297228936
251,10.132738380912935,-0.37220034275575653,26.0,42.935403527884645,-2.8875451330337505,9.93969102154645,2.2316072114400325,-7.606745470098091
252,10.132738380912935,0.12960798715188204,58.0,46.63101331392924,-2.8712583344191858,11.623928642746288,2.05421847901942,-1.8188832538794264
253,10.132738380912935,0.6314163170595202,48.0,28.301522237811973,-2.8396584952671993,12.065992463496302,0.2017870403583776,-0.37826376476778284
254,10.132738380912935,1.1332246469671583,167.0,38.04580210257268,-2.94185817417493,12.349735467516163,0.9176451698328081,-0.1414310330533095
255,10.132738380912935,1.6350329768747969,69.0,43.44068927764893,-2.82607190436432,11.946413175806173,1.0218242688531598,-0.7197471085779927
256,10.132738380912935,2.1368413067824346,60.0,43.592904118129184,-2.687036196950969,12.44820253540458,1.073094199732444,0.21652665177425834
257,10.132738380912935,2.638649636690073,70.0,44.51719797393422,-2.727873269566782,13.574127116600849,0.5693031195750664,2.2726202606220762
258,10.132738380912935,3.1404579665977117,81.0,46.53964058340412,-2.8984599477808364,12.547230314350584,1.0617659940059545,0.3437999278036675
259,10.132738380912935,3.6422662965053494,219.0,38.52213961955146,-2.928847187368088,12.04414461997725,2.866591592035397,-0.4929874095782514
260,10.132738380912935,4.144074626412988,10297.0,28.90222557985558,-2.910257672502722,11.546652760531565,0.04414880107812922,-1.4535595591403276
261,10.132738380912935,4.645882956320626,424.0,25.99038299589556,-2.9165594828564654,10.845915960576681,0.007717966403304678,-3.663301989725689
262,10.132738380912935,5.147691286228264,263.0,25.177733354790266,-2.927864584001994,10.056393243514156,0.0013965985389036565,-6.445935878595469
263,10.266034483672783,-1.8776253324786711,172.0,25.019884750024595,-2.617230338800682,13.38313441680824,0.0002532908729493714,2.235813040173263
264,10.266034483672783,-1.3758170025710328,134.0,25.00131013052804,-2.7639514358660016,13.410823248962979,4.063750450807463e-05,1.8833487999661893
265,10.266034483672783,-0.8740086726633947,35.0,33.55808891788606,-2.792938317648612,13.506003300922721,5.184767437652337,2.025051728693122
266,10.266034483672783,-0.37220034275575653,31.0,43.48468637466431,-2.8722046618269346,10.334643203840876,1.995015698445989,-6.272158848926902
267,10.266034483672783,0.12960798715188204,52.0,45.838597399123174,-2.8913908893011637,11.520678047684454,2.5043417685636005,-1.5199771169671141
268,10.266034483672783,0.6314163170595202,47.0,28.861044306333373,-2.876972094019905,12.293823328099924,0.4931058828447471,-0.12550330330079582
269,10.266034483672783,1.1332246469671583,147.0,38.55350467136928,-2.8370042816538663,12.503813615566495,1.1540367674024854,0.30295716862848854
270,10.266034483672783,1.6350329768747969,63.0,43.079833007440335,-2.9065763561154574,12.279904037815529,0.9649210497024037,-0.09648340606493502
271,10.266034483672783,2.1368413067824346,41.0,42.32826403209141,-2.7139022164819404,12.6092385145435,1.0723246418654064,0.48658047696491313
272,10.266034483672783,2.638649636690073,56.0,44.94378486756356,-2.700780857407329,13.57279353319322,0.8615105073805701,2.3029508483518386
273,10.266034483672783,3.1404579665977117,62.0,45.85509523781397,-2.997976429398864,12.832724487709317,1.3403445727890515,0.7802748629132487
274,10.266034483672783,3.6422662965053494,186.0,38.71057463676717,-2.9851954573417827,12.207293173747228,3.4349490121952235,-0.33682258403562415
275,10.266034483672783,4.144074626412988,10317.0,29.259525757595622,-2.9322822472468992,11.617797069895236,0.07007606166126919,-1.432756001721527
276,10.266034483672783,4.645882956320626,703.0,26.03576909524423,-2.943385137825861,11.159438902239536,0.010417154107212081,-2.5429236894810847
277,10.266034483672783,5.147691286228264,270.0,25.187247213426527,-2.903009254801224,10.595632168823593,0.00200681376589488,-4.47028756374842
278,10.39933058643263,-1.8776253324786711,182.0,25.02030432851691,-2.7142993481801923,13.378079624948915,0.0002451908980419975,2.3308939217442686
279,10.39933058643263,-1.3758170025710328,133.0,25.004061063130695,-2.6541604045284632,13.39256034092481,0.00011270732901398122,1.9647465500742605
280,10.39933058643263,-0.8740086726633947,24.0,32.991748352050784,-2.7194949138411966,13.179708587049145,6.655015543407496,1.6581348144658925
281,10.39933058643263,-0.37220034275575653,25.0,44.04384030036206,-2.8891466146173133,10.188624671619952,3.226217770678283,-6.509066098780994
282,10.39933058643263,0.12960798715188204,53.0,44.580146872478984,-2.9589001239003467,11.874671238594791,2.672353700722307,-1.0115710930650066
283,10.39933058643263,0.6314163170595202,46.0,29.14478143795516,-2.8627322369357713,12.287381105832937,0.42211957666124234,0.08181073122477188
284,10.39933058643263,1.1332246469671583,129.0,40.72293544345432,-2.912292439143372,12.069250147184203,0.4975748153578435,-0.4576624325008397
285,10.39933058643263,1.6350329768747969,45.0,43.462607281548635,-2.8120371738607246,12.608766297034618,1.4465719936799726,0.4785652726043212
286,10.39933058643263,2.1368413067824346,56.0,45.64301765882052,-2.902394577384884,12.611610841793953,0.3660191193579089,0.4867151428782502
287,10.39933058643263,2.638649636690073,52.0,41.57793102567158,-2.6655224981620345,13.520997110282787,0.7790533143518792,2.2638084829702945
288,10.39933058643263,3.1404579665977117,63.0,44.852845380650486,-3.01436553363674,13.060951092729576,1.2759060298031157,1.1110676575638614
289,10.39933058643263,3.6422662965053494,187.0,38.753645765278854,-3.0709209419895935,12.43864517158034,3.949367226917155,0.018990311973385677
290,10.39933058643263,4.144074626412988,9346.0,29.625866009287858,-3.058435718290308,11.685940985990689,0.11593780817159305,-1.2736963302015483
291,10.39933058643263,4.645882956320626,1254.0,26.058176674320055,-3.0543539708987915,11.065663633918978,0.016169219507203476,-2.8420061808460697
292,10.39933058643263,5.147691286228264,301.0,25.18253728217885,-2.7314598625380118,9.399382070592521,0.002474537379695169,-8.585415677394394
293,10.532626689192478,-1.8776253324786711,197.0,25.02023675306788,-2.8276373781316293,13.464666152454372,0.0003690205835956413,2.199782208837463
294,10.532626689192478,-1.3758170025710328,159.0,25.001132583618165,-2.7365017891097887,13.346579064330895,7.67033711595967e-05,1.842443764001339
295,10.532626689192478,-0.8740086726633947,15.0,33.64057899243904,-2.9186220118719914,13.170739045140204,4.971069286154958,1.570021731659269
296,10.532626689192478,-0.37220034275575653,33.0,43.5342385882423,-2.8429324299535557,10.378285496351129,2.263979268317796,-5.90213228161753
297,10.532626689192478,0.12960798715188204,42.0,43.07303107018564,-3.0772706487546353,11.92173696378893,1.8411510446950936,-0.9993588781702442
298,10.532626689192478,0.6314163170595202,51.0,30.10316904182108,-2.8140799727454286,11.896210793922327,0.6112952111887927,-0.7221399022769927
299,10.532626689192478,1.1332246469671583,117.0,41.444935455322266,-2.8921439689756223,12.186117562503188,1.7245392916641002,-0.25401896098161064
300,10.532626689192478,1.6350329768747969,50.0,45.26297319200304,-2.9450260509200943,12.237048159819222,0.6331438314275952,-0.12921804732674297
301,10.532626689192478,2.1368413067824346,45.0,45.232452392578125,-2.887139199944565,12.564944636113129,0.9574795401652489,0.34456675235886003
302,10.532626689192478,2.638649636690073,45.0,45.15737626211984,-2.6476414562703865,13.465652922322297,1.164916882272369,2.220122430194024
303,10.532626689192478,3.1404579665977117,70.0,43.49472900390625,-3.000126060907382,13.212544031462802,0.7661403856296223,1.3074907467481274
304,10.532626689192478,3.6422662965053494,150.0,38.75825810280918,-3.155360236060794,12.618877543881885,4.791153227807706,0.3922315543854229
305,10.532626689192478,4.144074626412988,7081.0,29.688866161930346,-3.152446090832053,11.987471922825648,0.17900997300875024,-0.6769914999286271
306,10.532626689192478,4.645882956320626,1483.0,26.091410311038217,-3.086602391013798,11.132666081139604,0.025087714488389846,-2.502420936099336
307,10.532626689192478,5.147691286228264,319.0,25.194283199849103,-3.0107487214310273,10.271273932002957,0.003850176598046783,-5.237159617475906
308,10.665922791952326,-1.8776253324786711,177.0,25.02168915335056,-2.8562986456290993,13.396515108435102,0.0005245309019852024,2.030963948754861
309,10.665922791952326,-1.3758170025710328,113.0,25.003125871930802,-2.8432027614477433,13.307453064619308,0.00019813170468475284,1.864620396714118
310,10.665922791952326,-0.8740086726633947,14.0,34.308619623598844,-2.883093991787446,13.42108003596135,5.239171451201736,1.9612286003369959
311,10.665922791952326,-0.37220034275575653,23.0,40.61772888047354,-2.8286701939871874,9.962408527600738,3.1971904041620642,-6.771208571871385
312,10.665922791952326,0.12960798715188204,56.0,45.21845707526574,-2.7523529464131777,12.013730197439498,2.8367009392964677,-0.4589581623565354
313,10.665922791952326,0.6314163170595202,26.0,29.444758186877614,-2.9198246439151507,12.242828522639314,0.7991065858578915,-0.15529800311911177
314,10.665922791952326,1.1332246469671583,71.0,40.36817936780976,-3.060157931192517,12.286157954171436,1.7954343449529184,0.023785156242184517
315,10.665922791952326,1.6350329768747969,41.0,46.416994768030506,-3.0173359159159907,12.60221516502623,1.154739990715502,0.42588430085954726
316,10.665922791952326,2.1368413067824346,34.0,43.893875343855036,-2.904845561359092,12.785931469774338,2.279004737531535,0.8324265662274599
317,10.665922791952326,2.638649636690073,43.0,42.30816389874714,-2.67932220861677,13.483129965223432,0.9774360060752205,2.232463575630903
318,10.665922791952326,3.1404579665977117,41.0,43.8362104167109,-3.070902113869766,13.409466043746109,4.216339409669316,1.5596470352478702
319,10.665922791952326,3.6422662965053494,92.0,38.81028722557939,-3.2068097878355926,12.740798583688552,6.2484942178599345,0.6446678238901148
320,10.665922791952326,4.144074626412988,4547.0,29.684645443066387,-3.2599924424567828,12.114582095836171,0.24654660767008016,-0.5046372171693323
321,10.665922791952326,4.645882956320626,1287.0,26.124056475503103,-3.171152541054508,11.19939809129024,0.0393777262587442,-2.432422551466969
322,10.799218894712174,-1.8776253324786711,280.0,25.209628105163574,-2.9772324673090576,13.324224426446271,0.006381546870555676,2.414614559154583
323,10.799218894712174,-1.3758170025710328,136.0,25.019500051225936,-3.1096019302852085,13.591675048517015,0.0006424130727785696,2.1034942546959123
324,10.799218894712174,-0.8740086726633947,84.0,30.961169560750324,-2.957551426335192,13.416412713723098,9.855816252578755,1.9428240957905871
325,10.799218894712174,-0.37220034275575653,10.0,40.42276895046234,-2.867099845429968,9.931936985323663,2.7501531729844557,-6.867366403875748
326,10.799218894712174,0.12960798715188204,21.0,44.36622951341712,-3.0015984658102126,11.560892500821508,3.707655139765705,-1.5718808780343123
327,10.799218894712174,1.1332246469671583,16.0,29.677128389146592,-2.960339683200417,12.895069618998951,0.17026505575592846,1.0598131206383494
328,10.799218894712174,1.6350329768747969,23.0,39.576522747675575,-3.194839088113552,12.640502413590161,0.41775731303245883,0.2858481920979927
329,10.799218894712174,2.1368413067824346,45.0,43.84358263015747,-3.0341379173291814,12.726123167541282,0.9958113145422353,0.8164376531891203
330,10.799218894712174,2.638649636690073,24.0,45.513447607717204,-2.7626552112403098,13.566722433956016,4.284752553872519,2.2994332557004236
331,10.799218894712174,3.1404579665977117,12.0,41.5389453570048,-3.1629517542174637,13.62069464895008,0.666532728908227,1.7785863935182789
332,10.799218894712174,3.6422662965053494,31.0,40.94353155862717,-3.295027887044823,13.017599352293468,1.0181647105715568,0.9814190077205174
333,10.799218894712174,4.144074626412988,36.0,38.750272602558304,-3.3479311443355964,12.176372385803282,7.5683192660621135,-0.27629884295654
334,10.799218894712174,4.645882956320626,84.0,29.857250888644213,-3.306116519770687,11.292945421042205,0.37847862559793377,-2.400520974406223
335,10.932514997472023,-1.8776253324786711,2791.0,26.19852948896956,-3.169899120057626,13.90903035872202,0.061854142360497126,2.5293409881620903
336,10.932514997472023,-1.3758170025710328,1037.0,25.21332858692516,-3.3221811413901743,13.824693291822628,0.008503091278231411,2.17167322766703
337,10.932514997472023,-0.8740086726633947,202.0,25.020847232525167,-3.0906861162169643,13.82626448377912,0.0011041308949655097,2.1978374820539424
338,10.932514997472023,-0.37220034275575653,110.0,35.85983874003092,-2.8972073863288066,10.511586924118097,2.7771004313800116,-6.139206013782049
339,10.932514997472023,0.12960798715188204,65.0,41.489265823364256,-2.9046312843775537,12.080874084750535,1.1300113534339495,-1.2436256876213738
340,10.932514997472023,2.1368413067824346,15.0,46.13412504929762,-3.152745954996552,12.733577667009907,2.2454253902517163,0.4612741635632983
341,10.932514997472023,2.638649636690073,20.0,31.18532537159167,-2.907797565489756,13.76249863346901,0.716500568331082,2.488170632873186
342,10.932514997472023,3.1404579665977117,13.0,40.965752601623535,-3.2542303177262943,13.871402047107402,0.5875227005243189,2.050160556803832
343,10.932514997472023,3.6422662965053494,38.0,43.48533821105957,-3.4369912726235645,13.19701746238968,0.4002655710241708,1.1784074706497822
344,10.932514997472023,4.144074626412988,20.0,44.61655703457919,-3.2345836710146183,12.014519536522046,0.13673260475098262,-0.5388911455996387
345,10.932514997472023,4.645882956320626,14.0,36.71125392913818,-3.2985065385677608,11.405963722199798,3.3605919593397857,-1.793116243190234
346,11.06581110023187,-0.8740086726633947,11.0,38.70748243189896,-3.250103663998594,14.570898226120432,9.536009106592147,2.6291430394562605
347,11.06581110023187,-0.37220034275575653,40.0,29.812010455001246,-2.8046591256437505,9.611542384800757,0.5130197831592272,-8.299601188915611
348,11.06581110023187,2.1368413067824346,1746.0,26.216812884713722,-3.089700551740597,13.471465915171699,0.09585371693070875,1.4939049399344233
349,11.06581110023187,2.638649636690073,732.0,25.193337485903786,-3.095318455132736,14.031441225684699,0.011350182265979596,2.6438820342653884
350,11.06581110023187,3.1404579665977117,127.0,25.01589002364721,-3.30819319474974,14.078288728434778,0.0009545639365005734,2.225971250495167
351,11.06581110023187,3.6422662965053494,63.0,46.56332162710336,-3.4711756082668996,13.221717359637413,2.5119086094573646,1.360349153425835
352,11.06581110023187,4.144074626412988,39.0,29.08188421075994,-3.3851176335954465,12.526878767196518,1.4019201938064787,0.011113742541750835
353,11.06581110023187,4.645882956320626,10.0,41.95383002541282,-3.327499314013766,11.504024716913067,0.20536926310673548,-1.3645605424367155
354,11.19910720299172,2.1368413067824346,13.0,39.51466445922851,-3.1606656871940255,14.353292632747095,1.2075733229327752,1.46645502777812
355,11.19910720299172,2.638649636690073,22.0,38.55017040333849,-3.242380029845846,14.369740776045123,10.822841767655662,2.8892694318702175
356,11.19910720299172,3.1404579665977117,11.0,29.935070536158108,-3.313814607737044,13.557673740994591,0.7424403545864384,2.451595069992377
357,11.19910720299172,3.6422662965053494,10.0,26.247379590387215,-3.472947137685891,12.385104771586073,0.1518190061946394,1.4284712602870018
358,11.19910720299172,4.144074626412988,20.0,25.206216554383975,-3.3069854801281977,9.609358617430052,0.018663627390808502,0.10909744559296056
359,11.332403305751566,-0.37220034275575653,1175.0,25.020662307739258,-2.700103080328658,14.549450813306933,0.0016873868191596617,-7.325002347600175
360,11.332403305751566,2.638649636690073,444.0,36.855424880981445,-3.276674070156663,14.682119546833107,1.0501642535127358,3.0497075474305237
361,11.332403305751566,3.1404579665977117,73.0,38.584864403953276,-3.429108089570796,13.584517790860634,13.755919593412141,2.745746133539001
362,11.332403305751566,3.6422662965053494,37.0,29.95235247007558,-3.507752430043587,14.7492885328135,0.9991187145331268,1.6591933801670045
363,11.465699408511414,2.638649636690073,28.0,26.278763039167536,-3.3350418065449374,14.822057990225511,0.16346769442526465,3.2414877942149984
364,11.465699408511414,3.1404579665977117,10.0,25.21257553100586,-3.4167256266412878,13.076547076386614,0.018504130878926984,2.920817587835054
365,11.465699408511414,3.6422662965053494,13.0,25.019338011741638,-3.220379484055387,14.925900469105038,0.002094363055229693,0.32345794691461277
366,11.598995511271262,2.638649636690073,826.0,30.671953201293945,-3.353748437693238,15.059330343603346,0.1278407260013569,3.3919632096706103
367,11.598995511271262,3.1404579665977117,284.0,37.164483070373535,-3.485822634998601,13.417866347926214,3.8203315871389862,3.0490406906136913
368,11.598995511271262,3.6422662965053494,43.0,38.310032006785356,-3.2079547976912437,15.107990854496968,11.765802272973447,1.149974066551685
369,11.73229161403111,2.638649636690073,25.0,29.930171531716777,-3.3797327069024186,15.287044227953077,1.5080284146816019,3.5510026265592987
370,11.73229161403111,3.1404579665977117,16.0,26.22351751656368,-3.531254600516842,15.217623769103211,0.23380587293134508,3.315433253391591
371,11.865587716790959,2.638649636690073,14.0,25.19220815386091,-3.4148181960574466,15.43541506247062,0.03088219567536421,3.5965890015237374
372,11.865587716790959,3.1404579665977117,14.0,38.514743643820445,-3.4966125373554964,12.54019276079492,24.625424259763665,3.447200173492512
373,8.06664878813529,-2.6303378273401283,543.0,30.006079081831306,-2.998797482098491,12.364592259845322,2.145853790456277,0.19487551063117609
374,8.06664878813529,-2.12852949743249,193.0,26.216774145762127,-2.9877175734131005,12.68002267774586,0.3838973064308841,0.19732747526626765
375,8.06664878813529,-1.626721167524852,29.0,38.6691771632406,-2.9684807517338268,12.7034033705213,23.297869962771042,0.3025338259635049
376,8.06664878813529,-1.1249128376172137,14.0,29.897344645331888,-2.9863004874306904,12.453957298800027,2.72869394737296,0.16754778172705256
377,8.06664878813529,-0.6231045077095754,367.0,26.029022693634033,-2.934512149368541,11.671465580892827,0.33542132815153264,-0.2738291336016319
378,8.06664878813529,-0.12129617780193724,116.0,38.63091890952166,-3.0495481746190793,12.551554955207713,27.88682898687437,-1.78892217926576
379,8.06664878813529,0.3805121521057009,12.0,29.83189142161402,-3.033128822187078,12.430848572621922,3.3356272226868784,0.15081199978792195
380,8.06664878813529,0.882320482013339,221.0,38.42782235447365,-3.0518708557216856,12.27697852275659,23.064265968797425,-0.11758109308644778
381,8.06664878813529,1.3841288119209771,68.0,30.456468087655526,-3.0173451372473044,12.422502343670564,5.5806304039986125,-0.4476839380126134
382,8.06664878813529,1.8859371418286157,12.0,38.1761081093236,-3.022678895202055,12.698049649935795,25.82948174156056,-0.15812941166361835
383,8.06664878813529,2.3877454717362543,136.0,35.8422966003418,-3.0144000146055423,12.441722566899905,0.012020248262490688,0.3483253187744377
384,8.06664878813529,2.889553801643892,29.0,35.256223339504665,-3.0549440017460587,11.395844431967058,0.02371702245652901,-0.18136986913653602
385,8.06664878813529,3.3913621315515305,79.0,38.658388187747974,-3.0026075024637233,11.07885019761751,0.02110155152137195,-2.275635084965307
386,8.06664878813529,3.8931704614591682,27.0,45.51366593106513,-3.0653883871917915,10.799191584301724,0.01906220012320916,-2.910504608603642
387,8.06664878813529,4.394978791366807,19.0,46.533861932256464,-3.167283699881417,10.545307001037706,0.01613213331990927,-3.460339789061411
388,8.06664878813529,4.896787121274445,18.0,41.50435082942189,-3.255023392967468,10.193249655107449,0.010425234568616657,-4.049773189046286
389,8.06664878813529,5.398595451182084,45.0,48.71867577407095,-3.310878506368464,12.76478191314466,0.017031648361909485,-5.307813146157113
390,8.199944890895138,-2.6303378273401283,191.0,40.97039612236595,-2.9853100644884534,12.683689487890936,0.02022287123428238,0.6698371866456886
391,8.199944890895138,-2.12852949743249,851.0,37.032933208281015,-2.9970161545257876,12.753994929644753,0.015959034485668835,0.5023753917376024
392,8.199944890895138,-1.626721167524852,2068.0,35.069074314691925,-2.999254036472512,12.745876648074802,0.021567916813253048,0.4671375363226101
393,8.199944890895138,-1.1249128376172137,6092.0,36.5477311669202,-2.939385932138399,12.597900889532644,0.025240189600268755,0.2943858012376517
394,8.199944890895138,-0.6231045077095754,14400.0,30.852162316586583,-2.9223227533619545,11.547824179570442,0.005693748727812294,-0.015122913601476006
395,8.199944890895138,-0.12129617780193724,4739.0,25.666622989552476,-3.057905421530131,12.39915571175147,0.00017547640051533204,-2.072115215871532
396,8.199944890895138,0.3805121521057009,2873.0,25.152563219994185,-2.9398757539430234,12.671751912500806,3.222721355113428e-05,-0.14007143452910947
397,8.199944890895138,0.882320482013339,2583.0,25.03387590263725,-3.0496921697845667,12.387267461498938,7.418206522561398e-06,0.39031462510434733
398,8.199944890895138,1.3841288119209771,11217.0,25.006250207311382,-3.011637271821531,12.426400806332193,1.8852344302678788e-06,-0.19500955830558975
399,8.199944890895138,1.8859371418286157,3082.0,25.001829359266495,-3.012306767808095,12.742221214099914,2.160476324935594e-06,-0.10151619701701518
400,8.199944890895138,2.3877454717362543,1196.0,35.836648396083284,-3.000497753946259,12.464052634071809,0.09210156982446525,0.473451239528218
401,8.199944890895138,2.889553801643892,1466.0,36.310835138956705,-3.0164626202219607,11.361072121581135,0.028343123996727025,-0.12133706722238444
402,8.199944890895138,3.3913621315515305,1662.0,38.23624615524754,-2.99469413024925,11.061879148588936,0.028722456722732746,-2.290410660881265
403,8.199944890895138,3.8931704614591682,909.0,45.48115348815918,-3.077150660331754,10.786062528227651,0.027504081755010464,-2.8698655609026016
404,8.199944890895138,4.394978791366807,18.0,46.64421821600776,-3.1613110246195415,10.513290417429815,0.024169363298027862,-3.40942366411671
405,8.199944890895138,4.896787121274445,14.0,40.08049798211319,-3.252979880457293,10.418279629747593,0.014276395022631963,-4.016125502243336
406,8.199944890895138,5.398595451182084,30.0,48.34875148100871,-3.1960445107431044,12.968924891794915,0.021376578801367962,-5.104866010629208
407,8.333240993654986,-2.6303378273401283,165.0,46.4829908548175,-3.134482750953964,12.578460879682249,0.029347972464202905,0.8688416184927106
408,8.333240993654986,-2.12852949743249,421.0,37.99812424759779,-2.9378557286223734,12.811199729000366,0.024296566617129978,0.49238642943968686
409,8.333240993654986,-1.626721167524852,1167.0,36.6309481681979,-2.9835539603730217,12.772409580736012,0.026683927651735523,0.6924309642236993
410,8.333240993654986,-1.1249128376172137,3943.0,35.55717058331351,-2.927121244464711,12.66154507088534,0.03516901304577316,0.46210101280575455
